Data;Open;High;Low;Close;Candle
06/10/2021 11:50;108935;109185;108925;109150;35
06/10/2021 11:45;108890;108975;108735;108940;34
06/10/2021 11:40;108935;109130;108855;108890;33
06/10/2021 11:35;108910;109000;108780;108940;32
06/10/2021 11:30;108655;109100;108610;108900;31
06/10/2021 11:25;108930;109055;108625;108655;30
06/10/2021 11:20;108365;108950;108335;108930;29
06/10/2021 11:15;108400;108450;108210;108365;28
06/10/2021 11:10;108475;108475;108120;108405;27
06/10/2021 11:05;108425;108520;108220;108475;26
06/10/2021 11:00;108810;108810;108275;108430;25
06/10/2021 10:55;108895;108930;108715;108805;24
06/10/2021 10:50;109040;109075;108775;108895;23
06/10/2021 10:45;109235;109410;109030;109040;22
06/10/2021 10:40;109440;109545;109080;109235;21
06/10/2021 10:35;109485;109695;109350;109440;20
06/10/2021 10:30;108985;109500;108825;109480;19
06/10/2021 10:25;109095;109265;108870;108990;18
06/10/2021 10:20;109210;109385;109050;109100;17
06/10/2021 10:15;109210;109330;109100;109210;16
06/10/2021 10:10;108885;109235;108850;109210;15
06/10/2021 10:05;108960;109065;108820;108890;14
06/10/2021 10:00;108805;108985;108765;108960;13
06/10/2021 09:55;108940;109035;108805;108805;12
06/10/2021 09:50;109045;109090;108915;108945;11
06/10/2021 09:45;109015;109135;108970;109045;10
06/10/2021 09:40;108835;109220;108785;109010;9
06/10/2021 09:35;109050;109085;108805;108835;8
06/10/2021 09:30;108895;109065;108890;109045;7
06/10/2021 09:25;108720;108930;108680;108900;6
06/10/2021 09:20;108640;108790;108575;108725;5
06/10/2021 09:15;108660;108765;108560;108640;4
06/10/2021 09:10;108530;108725;108490;108660;3
06/10/2021 09:05;108740;108760;108210;108535;2
06/10/2021 09:00;109290;109320;108690;108745;1
05/10/2021 17:50;110280;110300;110175;110300;107
05/10/2021 17:45;110305;110330;110155;110285;106
05/10/2021 17:40;110340;110400;110295;110305;105
05/10/2021 17:35;110355;110395;110300;110340;104
05/10/2021 17:30;110390;110450;110335;110355;103
05/10/2021 17:25;110395;110440;110370;110390;102
05/10/2021 17:20;110440;110480;110360;110390;101
05/10/2021 17:15;110460;110515;110415;110440;100
05/10/2021 17:10;110400;110570;110390;110460;99
05/10/2021 17:05;110400;110500;110355;110400;98
05/10/2021 17:00;110305;110480;110270;110400;97
05/10/2021 16:55;110470;110470;110200;110305;96
05/10/2021 16:50;110615;110625;110445;110470;95
05/10/2021 16:45;110700;110705;110565;110615;94
05/10/2021 16:40;110780;110885;110650;110705;93
05/10/2021 16:35;110740;110830;110725;110780;92
05/10/2021 16:30;110745;110820;110705;110740;91
05/10/2021 16:25;110835;110860;110735;110750;90
05/10/2021 16:20;110965;110970;110825;110840;89
05/10/2021 16:15;111045;111095;110905;110965;88
05/10/2021 16:10;111160;111165;110975;111040;87
05/10/2021 16:05;111025;111170;110980;111160;86
05/10/2021 16:00;110930;111040;110845;111030;85
05/10/2021 15:55;111095;111125;110870;110935;84
05/10/2021 15:50;111070;111135;111055;111095;83
05/10/2021 15:45;111050;111140;111005;111070;82
05/10/2021 15:40;111000;111095;110945;111045;81
05/10/2021 15:35;110840;111050;110815;111000;80
05/10/2021 15:30;110790;110850;110735;110835;79
05/10/2021 15:25;110775;110880;110680;110790;78
05/10/2021 15:20;110920;110995;110635;110780;77
05/10/2021 15:15;111075;111135;110875;110925;76
05/10/2021 15:10;111170;111260;111055;111075;75
05/10/2021 15:05;111180;111190;111075;111170;74
05/10/2021 15:00;111090;111210;111070;111180;73
05/10/2021 14:55;111085;111155;111040;111095;72
05/10/2021 14:50;111185;111265;111070;111085;71
05/10/2021 14:45;111210;111225;111130;111185;70
05/10/2021 14:40;111225;111320;111090;111210;69
05/10/2021 14:35;111235;111290;111175;111225;68
05/10/2021 14:30;111270;111335;111165;111240;67
05/10/2021 14:25;111360;111380;111240;111275;66
05/10/2021 14:20;111410;111430;111275;111360;65
05/10/2021 14:15;111550;111575;111375;111415;64
05/10/2021 14:10;111595;111630;111540;111555;63
05/10/2021 14:05;111440;111615;111430;111595;62
05/10/2021 14:00;111545;111555;111365;111440;61
05/10/2021 13:55;111550;111635;111510;111550;60
05/10/2021 13:50;111625;111650;111545;111545;59
05/10/2021 13:45;111695;111770;111595;111630;58
05/10/2021 13:40;111735;111750;111690;111695;57
05/10/2021 13:35;111700;111780;111640;111735;56
05/10/2021 13:30;111735;111805;111665;111695;55
05/10/2021 13:25;111570;111815;111570;111740;54
05/10/2021 13:20;111630;111635;111510;111575;53
05/10/2021 13:15;111710;111790;111620;111630;52
05/10/2021 13:10;111620;111745;111570;111710;51
05/10/2021 13:05;111555;111690;111495;111625;50
05/10/2021 13:00;111570;111615;111485;111550;49
05/10/2021 12:55;111390;111645;111350;111570;48
05/10/2021 12:50;111290;111415;111275;111385;47
05/10/2021 12:45;111195;111325;111125;111290;46
05/10/2021 12:40;111385;111490;111185;111190;45
05/10/2021 12:35;111465;111500;111325;111380;44
05/10/2021 12:30;111475;111530;111395;111470;43
05/10/2021 12:25;111465;111605;111420;111470;42
05/10/2021 12:20;111330;111480;111320;111460;41
05/10/2021 12:15;111170;111380;111145;111325;40
05/10/2021 12:10;110965;111175;110940;111175;39
05/10/2021 12:05;110975;111025;110800;110970;38
05/10/2021 12:00;110800;111050;110745;110975;37
05/10/2021 11:55;110905;110940;110725;110800;36
05/10/2021 11:50;110975;111000;110740;110905;35
05/10/2021 11:45;110855;111020;110810;110975;34
05/10/2021 11:40;110670;110895;110625;110855;33
05/10/2021 11:35;110850;110875;110640;110670;32
05/10/2021 11:30;110600;110925;110590;110850;31
05/10/2021 11:25;110580;110710;110540;110600;30
05/10/2021 11:20;110515;110775;110460;110580;29
05/10/2021 11:15;110950;110980;110495;110520;28
05/10/2021 11:10;110870;110965;110810;110950;27
05/10/2021 11:05;110720;110890;110675;110865;26
05/10/2021 11:00;110555;110825;110540;110720;25
05/10/2021 10:55;110440;110665;110430;110555;24
05/10/2021 10:50;110215;110490;110190;110440;23
05/10/2021 10:45;110115;110295;110060;110220;22
05/10/2021 10:40;110210;110260;110080;110115;21
05/10/2021 10:35;110495;110725;110125;110210;20
05/10/2021 10:30;110660;110685;110370;110495;19
05/10/2021 10:25;110800;110880;110615;110655;18
05/10/2021 10:20;110685;110815;110595;110800;17
05/10/2021 10:15;110650;110775;110530;110685;16
05/10/2021 10:10;110575;110735;110530;110645;15
05/10/2021 10:05;110640;110700;110470;110580;14
05/10/2021 10:00;110915;111060;110615;110645;13
05/10/2021 09:55;110760;110930;110695;110910;12
05/10/2021 09:50;110790;110830;110675;110765;11
05/10/2021 09:45;110900;110940;110775;110790;10
05/10/2021 09:40;110860;110905;110825;110900;9
05/10/2021 09:35;110690;110915;110690;110865;8
05/10/2021 09:30;110805;110920;110655;110690;7
05/10/2021 09:25;111060;111085;110795;110795;6
05/10/2021 09:20;110970;111130;110875;111055;5
05/10/2021 09:15;110940;111010;110860;110970;4
05/10/2021 09:10;111145;111265;110915;110940;3
05/10/2021 09:05;110945;111195;110885;111145;2
05/10/2021 09:00;111070;111230;110935;110945;1
04/10/2021 17:50;110370;110400;110310;110400;107
04/10/2021 17:45;110350;110400;110300;110370;106
04/10/2021 17:40;110310;110380;110270;110350;105
04/10/2021 17:35;110305;110345;110260;110305;104
04/10/2021 17:30;110285;110315;110230;110300;103
04/10/2021 17:25;110255;110300;110220;110285;102
04/10/2021 17:20;110240;110265;110195;110255;101
04/10/2021 17:15;110220;110290;110220;110235;100
04/10/2021 17:10;110360;110380;110185;110225;99
04/10/2021 17:05;110365;110405;110355;110360;98
04/10/2021 17:00;110425;110475;110310;110370;97
04/10/2021 16:55;110235;110435;110220;110420;96
04/10/2021 16:50;110310;110315;110180;110235;95
04/10/2021 16:45;110245;110370;110225;110310;94
04/10/2021 16:40;110150;110285;110110;110240;93
04/10/2021 16:35;110290;110330;110135;110145;92
