Data	Open	High	Low	Close	Candle
15/12/2021 12:40	35561,79	35561,79	35539,74	35539,74	39
15/12/2021 12:35	35564,46	35574,05	35558,31	35561,62	38
15/12/2021 12:30	35561,01	35567,1	35552,76	35564,16	37
15/12/2021 12:25	35507,63	35562,11	35503,68	35560,57	36
15/12/2021 12:20	35499,43	35510,13	35492,66	35507,53	35
15/12/2021 12:15	35526,97	35528,77	35499,42	35499,42	34
15/12/2021 12:10	35525,76	35530,83	35520,43	35526,94	33
15/12/2021 12:05	35540,82	35542,7	35524,71	35525,72	32
15/12/2021 12:00	35512,61	35544,47	35511,16	35541,04	31
15/12/2021 11:55	35506,09	35518,48	35499,16	35513,04	30
15/12/2021 11:50	35492,8	35511,05	35479,8	35506,31	29
15/12/2021 11:45	35463,64	35494,85	35457,96	35492,85	28
15/12/2021 11:40	35438,55	35463,38	35428,66	35463,38	27
15/12/2021 11:35	35435,01	35447,91	35416,39	35438,17	26
15/12/2021 11:30	35453,9	35455,62	35420,14	35435,44	25
15/12/2021 11:25	35468,35	35475,67	35451,48	35454,13	24
15/12/2021 11:20	35425,94	35468,81	35420,49	35468,15	23
15/12/2021 11:15	35429,53	35439,63	35414,21	35426,38	22
15/12/2021 11:10	35441,49	35449,95	35425,9	35430,78	21
15/12/2021 11:05	35469,16	35471,28	35439,27	35441,11	20
15/12/2021 11:00	35449,68	35474,92	35440,86	35470,04	19
15/12/2021 10:55	35437,02	35449,38	35429,59	35449,38	18
15/12/2021 10:50	35455,42	35456,71	35433,23	35436,54	17
15/12/2021 10:45	35484,26	35484,26	35454,82	35455,06	16
15/12/2021 10:40	35469,01	35489,1	35461,82	35486,53	15
15/12/2021 10:35	35450,26	35469,17	35435,88	35469,17	14
15/12/2021 10:30	35435,84	35450,24	35427,16	35450,03	13
15/12/2021 10:25	35420,87	35436,17	35416,42	35436,04	12
15/12/2021 10:20	35420,95	35451,75	35416,76	35420,76	11
15/12/2021 10:15	35439,12	35449,42	35420,71	35421,72	10
15/12/2021 10:10	35453,14	35469,89	35437,14	35437,57	9
15/12/2021 10:05	35435,11	35457	35430,66	35451,93	8
15/12/2021 10:00	35420,38	35465,99	35407,8	35434,93	7
15/12/2021 09:55	35427,78	35442,91	35396,01	35419,64	6
15/12/2021 09:50	35417,84	35428,17	35402,74	35428,17	5
15/12/2021 09:45	35414,14	35430,71	35389,3	35418,06	4
15/12/2021 09:40	35441,36	35441,36	35400,68	35411,92	3
15/12/2021 09:35	35508,45	35514,51	35434,4	35441,48	2
15/12/2021 09:30	35549,35	35574,19	35506,4	35513,24	1
14/12/2021 16:00	35552,48	35553,67	35544,18	35544,18	79
14/12/2021 15:55	35508,52	35551,69	35498,5	35550,77	78
14/12/2021 15:50	35538,98	35564,95	35504,13	35508,5	77
14/12/2021 15:45	35558,31	35578,51	35533,8	35535,01	76
14/12/2021 15:40	35612,8	35612,8	35558,05	35558,05	75
14/12/2021 15:35	35617,81	35642,25	35606,81	35611,72	74
14/12/2021 15:30	35607,86	35628,18	35592,05	35616,8	73
14/12/2021 15:25	35590,4	35608,47	35574,96	35607,42	72
14/12/2021 15:20	35597,88	35601,35	35580,17	35590,36	71
14/12/2021 15:15	35584,34	35597,96	35570,58	35597,96	70
14/12/2021 15:10	35598	35609,18	35564,01	35582,53	69
14/12/2021 15:05	35597,07	35599,7	35573,57	35597,87	68
14/12/2021 15:00	35554,6	35600,32	35552,15	35597,16	67
14/12/2021 14:55	35538,88	35554,92	35532,83	35554,58	66
14/12/2021 14:50	35536,76	35543,8	35531,22	35538,76	65
14/12/2021 14:45	35549,65	35563,66	35536,59	35536,93	64
14/12/2021 14:40	35542,92	35559,6	35530,09	35550,18	63
14/12/2021 14:35	35549,11	35549,11	35527,63	35539,11	62
14/12/2021 14:30	35527,5	35555,64	35518,28	35549,89	61
14/12/2021 14:25	35554,04	35559,27	35526,09	35530,82	60
14/12/2021 14:20	35560,29	35565,12	35539,3	35554,78	59
14/12/2021 14:15	35546,46	35565,67	35545,8	35560,35	58
14/12/2021 14:10	35545,13	35571,05	35541,68	35546,49	57
14/12/2021 14:05	35506,3	35545,27	35493,72	35545,11	56
14/12/2021 14:00	35471,4	35512,12	35464,19	35506,4	55
14/12/2021 13:55	35471,44	35473,71	35458,61	35471,62	54
14/12/2021 13:50	35488,47	35495,66	35465,59	35469,96	53
14/12/2021 13:45	35486,73	35497,04	35483,89	35487,47	52
14/12/2021 13:40	35506,68	35507,74	35485,34	35486,96	51
14/12/2021 13:35	35512,97	35524,03	35504,87	35506,51	50
14/12/2021 13:30	35524,92	35524,92	35509,12	35512,84	49
14/12/2021 13:25	35497,31	35528,69	35483,47	35525,04	48
14/12/2021 13:20	35496,03	35501,44	35483,4	35496,94	47
14/12/2021 13:15	35496,07	35496,45	35483,12	35493,93	46
14/12/2021 13:10	35508,08	35513,58	35491,26	35496,32	45
14/12/2021 13:05	35476,82	35508,24	35474,5	35507,93	44
14/12/2021 13:00	35447,37	35485,38	35446,23	35477,08	43
14/12/2021 12:55	35455,83	35460,21	35443,01	35447,18	42
14/12/2021 12:50	35447,87	35460,8	35442,42	35456,09	41
14/12/2021 12:45	35463,49	35469,94	35441,74	35448,53	40
14/12/2021 12:40	35492,03	35496,13	35458,22	35465,51	39
14/12/2021 12:35	35510,8	35519,07	35490,84	35490,9	38
14/12/2021 12:30	35520,2	35529,14	35494,51	35510,66	37
14/12/2021 12:25	35487,82	35524,61	35480,76	35521,02	36
14/12/2021 12:20	35475,12	35509,98	35472,95	35488,34	35
14/12/2021 12:15	35483,84	35483,84	35454,5	35475,12	34
14/12/2021 12:10	35488,35	35494,59	35473,14	35483,61	33
14/12/2021 12:05	35469,5	35492,31	35452,7	35489,63	32
14/12/2021 12:00	35493,76	35494,49	35465,88	35468,96	31
14/12/2021 11:55	35530,35	35537,12	35487,02	35493,5	30
14/12/2021 11:50	35535,99	35552,47	35523,34	35530,06	29
14/12/2021 11:45	35539,79	35555,23	35531,23	35536,67	28
14/12/2021 11:40	35547,88	35565,1	35536,96	35539,45	27
14/12/2021 11:35	35539,74	35553,29	35526,89	35547,91	26
14/12/2021 11:30	35578,12	35581,83	35527,42	35539,53	25
14/12/2021 11:25	35546,17	35583,79	35541,89	35578,71	24
14/12/2021 11:20	35544,22	35563,59	35520,92	35547,27	23
14/12/2021 11:15	35523,02	35556,98	35517,78	35545,71	22
14/12/2021 11:10	35536,29	35556,74	35523	35523,45	21
14/12/2021 11:05	35519,68	35562,93	35519,68	35536,05	20
14/12/2021 11:00	35502,29	35520,71	35483,11	35518,85	19
14/12/2021 10:55	35504,15	35505,84	35462,05	35501,89	18
14/12/2021 10:50	35533,99	35536,33	35505,95	35505,95	17
14/12/2021 10:45	35597,01	35603,49	35519,89	35531,29	16
14/12/2021 10:40	35610,64	35622,63	35582,55	35597,72	15
14/12/2021 10:35	35626,25	35642,59	35608,92	35610,08	14
14/12/2021 10:30	35688,94	35691,38	35622,05	35625,3	13
14/12/2021 10:25	35701,34	35718,32	35682,84	35689,22	12
14/12/2021 10:20	35662,32	35712,8	35641,94	35703,93	11
14/12/2021 10:15	35671,46	35675,61	35650,22	35662,14	10
14/12/2021 10:10	35694,91	35695,05	35644,95	35673,26	9
14/12/2021 10:05	35708,7	35733,72	35691,09	35693,91	8
14/12/2021 10:00	35721,04	35748,85	35705,2	35707,8	7
14/12/2021 09:55	35749,09	35779,47	35711	35727	6
14/12/2021 09:50	35706,88	35752,92	35701,9	35749,21	5
14/12/2021 09:45	35694,2	35729,54	35673,7	35702,04	4
14/12/2021 09:40	35639,68	35704,43	35637,73	35694,05	3
14/12/2021 09:35	35644,92	35663,78	35602,67	35635,53	2
14/12/2021 09:30	35605,73	35646,14	35506,1	35646,14	1
13/12/2021 16:00	35657,01	35657,01	35650,95	35650,95	79
13/12/2021 15:55	35669,53	35675,17	35641,65	35652,13	78
13/12/2021 15:50	35741,11	35741,11	35669,95	35670,55	77
13/12/2021 15:45	35764,66	35787,64	35739,55	35739,55	76
13/12/2021 15:40	35774,16	35791,27	35764,16	35764,16	75
13/12/2021 15:35	35771,13	35786,16	35764,84	35773,88	74
13/12/2021 15:30	35752,37	35772,12	35747,34	35771,42	73
13/12/2021 15:25	35763,78	35771,24	35747,23	35752,5	72
13/12/2021 15:20	35750,76	35763,28	35739,03	35763,05	71
13/12/2021 15:15	35756,46	35765,02	35740,5	35750,4	70
13/12/2021 15:10	35731,72	35763,18	35726,57	35755,86	69
13/12/2021 15:05	35764,57	35770,7	35729,77	35731,59	68
13/12/2021 15:00	35738,82	35764,46	35738,82	35764,46	67
13/12/2021 14:55	35732,13	35743,27	35729,55	35739,03	66
13/12/2021 14:50	35719,03	35734,13	35718,35	35731,95	65
13/12/2021 14:45	35719,86	35723,22	35715,19	35719,88	64
13/12/2021 14:40	35726,34	35729,27	35719,59	35719,59	63
13/12/2021 14:35	35733,89	35737,32	35719,9	35723,95	62
13/12/2021 14:30	35725,34	35735,22	35716,4	35733,99	61
13/12/2021 14:25	35746,21	35751,15	35720,68	35725,08	60
13/12/2021 14:20	35725,33	35752,31	35725,33	35745,97	59
13/12/2021 14:15	35720,13	35728,74	35718,96	35724,68	58
13/12/2021 14:10	35713,83	35723,42	35709,83	35720,22	57
13/12/2021 14:05	35695,3	35714,21	35694,5	35714,11	56
13/12/2021 14:00	35703,81	35703,81	35687,04	35695,48	55
13/12/2021 13:55	35686,12	35705,63	35683,07	35703,92	54
13/12/2021 13:50	35664,24	35687,69	35664,24	35686,88	53
13/12/2021 13:45	35673,07	35674,17	35663,06	35664,57	52
13/12/2021 13:40	35650,01	35676,33	35649,56	35673,26	51
13/12/2021 13:35	35655,95	35664,07	35646,85	35650,02	50
13/12/2021 13:30	35666,25	35670,49	35645,38	35655,79	49
13/12/2021 13:25	35666,95	35667,84	35652,24	35665,97	48
13/12/2021 13:20	35667,3	35670,24	35659,66	35667,01	47
13/12/2021 13:15	35655,33	35667,35	35646,1	35667,35	46
13/12/2021 13:10	35643,7	35655,37	35638,96	35655,25	45
13/12/2021 13:05	35642,18	35653,34	35634,83	35643,76	44
13/12/2021 13:00	35643,01	35651,7	35631,53	35642,15	43
13/12/2021 12:55	35629,26	35644,53	35622,29	35643,59	42
13/12/2021 12:50	35644,37	35650,52	35627,46	35629,15	41
13/12/2021 12:45	35666,87	35667,01	35642,72	35643,93	40
13/12/2021 12:40	35669,52	35671,25	35654,35	35666,94	39
13/12/2021 12:35	35649,18	35670,57	35648,6	35669,68	38
13/12/2021 12:30	35660,61	35662,09	35648,23	35648,78	37
13/12/2021 12:25	35654,03	35668,82	35651,49	35660,08	36
13/12/2021 12:20	35660,58	35664,66	35645,28	35654,26	35
13/12/2021 12:15	35674,65	35677,15	35657,99	35660,27	34
13/12/2021 12:10	35661,89	35686,82	35659,86	35674,74	33
13/12/2021 12:05	35647,55	35669,03	35639,18	35661,9	32
13/12/2021 12:00	35667,15	35667,15	35614,2	35648,08	31
13/12/2021 11:55	35643,59	35670,92	35631,6	35668,35	30
13/12/2021 11:50	35660,16	35665,01	35638,89	35643	29
13/12/2021 11:45	35680,11	35686,84	35659,79	35660,05	28
13/12/2021 11:40	35676,09	35694,98	35674,1	35680,01	27
13/12/2021 11:35	35654,16	35683,92	35652,1	35676,78	26
13/12/2021 11:30	35626,43	35667,76	35621,68	35654,97	25
13/12/2021 11:25	35625,08	35639,98	35620,73	35625,76	24
13/12/2021 11:20	35620,6	35643,34	35620,6	35625,4	23
13/12/2021 11:15	35628,57	35649,72	35614,13	35621,09	22
13/12/2021 11:10	35639,07	35648,76	35609,53	35628,65	21
13/12/2021 11:05	35631,2	35652,19	35623,73	35639,2	20
13/12/2021 11:00	35675,15	35685,02	35621,58	35631,42	19
13/12/2021 10:55	35670,54	35685,12	35654,73	35674,55	18
13/12/2021 10:50	35683,91	35704,09	35667,72	35670,46	17
13/12/2021 10:45	35669,84	35700,34	35669,84	35683,52	16
13/12/2021 10:40	35694,16	35711,52	35666,58	35669,88	15
13/12/2021 10:35	35661,33	35713,38	35661,33	35695,39	14
13/12/2021 10:30	35662,68	35670,32	35631,97	35661,19	13
13/12/2021 10:25	35706,99	35709,38	35628,46	35662,79	12
13/12/2021 10:20	35749,73	35766,17	35695,04	35707,4	11
13/12/2021 10:15	35750,88	35763,36	35737,7	35750,59	10
13/12/2021 10:10	35729,05	35753,18	35714,21	35750,43	9
13/12/2021 10:05	35705,7	35741,05	35697,08	35729,12	8
13/12/2021 10:00	35730,16	35738,19	35687,29	35704,2	7
13/12/2021 09:55	35739,67	35761,99	35719,78	35730,7	6
13/12/2021 09:50	35757,45	35764,02	35728,67	35739,86	5
13/12/2021 09:45	35820,69	35820,69	35756,63	35756,63	4
13/12/2021 09:40	35833,67	35855,54	35818,33	35822,79	3
13/12/2021 09:35	35903,68	35917,28	35832,89	35832,89	2
13/12/2021 09:30	35958,93	35958,93	35902,69	35904,47	1
10/12/2021 16:00	35970,02	35971,98	35968,7	35970,99	79
10/12/2021 15:55	35950,27	35982,69	35938,96	35969,76	78
10/12/2021 15:50	35945,52	35974,34	35943,31	35949,7	77
10/12/2021 15:45	35939,04	35954,03	35937,31	35945,65	76
10/12/2021 15:40	35931,22	35942,29	35930,72	35938,98	75
10/12/2021 15:35	35928,27	35938,29	35924,18	35931,36	74
10/12/2021 15:30	35903,45	35931,14	35903,45	35928,77	73
10/12/2021 15:25	35903,11	35909,11	35894,97	35903,81	72
10/12/2021 15:20	35894,13	35908,94	35892,89	35903,01	71
10/12/2021 15:15	35886,61	35895,25	35877,04	35894,03	70
10/12/2021 15:10	35879,3	35889,33	35876,28	35886,82	69
10/12/2021 15:05	35840,3	35881,21	35839,5	35879,54	68
10/12/2021 15:00	35852,63	35863,23	35842,38	35842,65	67
10/12/2021 14:55	35865,37	35875,05	35845,31	35852,81	66
10/12/2021 14:50	35882,7	35888,46	35864,58	35865,25	65
10/12/2021 14:45	35891,4	35895,16	35879,02	35883	64
10/12/2021 14:40	35886,39	35894,67	35880,99	35891,12	63
10/12/2021 14:35	35877,96	35889,03	35867,4	35886,4	62
10/12/2021 14:30	35906,38	35920,44	35874,11	35877,93	61
10/12/2021 14:25	35896,84	35906,36	35887,13	35906,36	60
10/12/2021 14:20	35888,15	35899,23	35886,32	35897,84	59
10/12/2021 14:15	35879,08	35886,36	35869,3	35886,04	58
10/12/2021 14:10	35868,08	35881,99	35866,1	35879	57
10/12/2021 14:05	35868,84	35872,41	35863,01	35867,55	56
10/12/2021 14:00	35879,85	35887,13	35863,66	35869,1	55
10/12/2021 13:55	35864,63	35881,31	35860,1	35879,93	54
10/12/2021 13:50	35848,65	35866,15	35846,89	35864,73	53
10/12/2021 13:45	35864,78	35866,64	35847,09	35848,28	52
10/12/2021 13:40	35871,61	35872,4	35856,55	35864,6	51
10/12/2021 13:35	35869,86	35871,72	35857,99	35871,72	50
10/12/2021 13:30	35871,2	35877,48	35863,55	35869,72	49
10/12/2021 13:25	35870,71	35878,16	35865,37	35870,94	48
10/12/2021 13:20	35888,22	35892,04	35864,59	35871,27	47
10/12/2021 13:15	35883,27	35889,46	35872,97	35888,3	46
10/12/2021 13:10	35873,91	35885,12	35868,72	35883,01	45
10/12/2021 13:05	35869,49	35878,74	35861,95	35873,54	44
10/12/2021 13:00	35840,13	35874,15	35837,24	35869,85	43
10/12/2021 12:55	35819,73	35841,02	35816,67	35840,27	42
10/12/2021 12:50	35810,6	35820,3	35806,34	35819,73	41
10/12/2021 12:45	35785,85	35812,07	35782,97	35810,17	40
10/12/2021 12:40	35787,61	35797,84	35781,14	35786,07	39
10/12/2021 12:35	35797,93	35802,51	35785,09	35787,78	38
10/12/2021 12:30	35812,34	35815,56	35796	35798,18	37
10/12/2021 12:25	35823,46	35833,59	35811,36	35811,51	36
10/12/2021 12:20	35801,79	35823,32	35795,12	35823,32	35
10/12/2021 12:15	35817,09	35823,59	35795,02	35800,73	34
10/12/2021 12:10	35824,47	35828,23	35813,84	35817,78	33
10/12/2021 12:05	35817,24	35839,63	35814,85	35824,14	32
10/12/2021 12:00	35821,51	35825,85	35804,69	35817,04	31
10/12/2021 11:55	35812,28	35822,58	35803,09	35821,31	30
10/12/2021 11:50	35821,35	35834,68	35810,02	35811,04	29
10/12/2021 11:45	35808,5	35828,46	35807,87	35820,31	28
10/12/2021 11:40	35792,05	35813,02	35783,69	35807,82	27
10/12/2021 11:35	35780,73	35801,98	35775,73	35792,28	26
10/12/2021 11:30	35783,21	35786,55	35767,05	35781,34	25
10/12/2021 11:25	35770,9	35785,12	35760,93	35784,72	24
10/12/2021 11:20	35754,46	35779,68	35751,83	35771,26	23
10/12/2021 11:15	35737,05	35763,35	35722,62	35754,67	22
10/12/2021 11:10	35720,42	35737,67	35710,43	35737,18	21
10/12/2021 11:05	35793,57	35794,23	35716,31	35720,44	20
10/12/2021 11:00	35803,21	35812,04	35784,85	35793,13	19
10/12/2021 10:55	35793,68	35809,32	35789,78	35803,82	18
10/12/2021 10:50	35788,16	35808,72	35785,04	35794,04	17
10/12/2021 10:45	35793,08	35815,89	35783,24	35789,64	16
10/12/2021 10:40	35818,59	35819,99	35786,59	35792,66	15
10/12/2021 10:35	35834,26	35835,78	35797,86	35818,89	14
10/12/2021 10:30	35869,5	35888,61	35827,54	35834,39	13
10/12/2021 10:25	35856,29	35868,4	35840,81	35866,81	12
10/12/2021 10:20	35867,75	35881,54	35846,7	35856,61	11
10/12/2021 10:15	35839,97	35888,57	35831,88	35867,62	10
10/12/2021 10:10	35865,06	35872,76	35824,05	35840,1	9
10/12/2021 10:05	35862,68	35885,68	35847,65	35864,43	8
10/12/2021 10:00	35868,04	35908,43	35857,3	35862,84	7
10/12/2021 09:55	35902,75	35907,84	35856,48	35865,04	6
10/12/2021 09:50	35899,87	35916,44	35881,36	35904,21	5
10/12/2021 09:45	35934,37	35946,99	35896,6	35897,77	4
10/12/2021 09:40	35933,22	35951,77	35915,12	35933,35	3
10/12/2021 09:35	35886,18	35947,5	35874,38	35933,72	2
10/12/2021 09:30	35830,55	35934,08	35830,55	35885,64	1
09/12/2021 16:00	35756,63	35756,63	35754,09	35754,69	79
09/12/2021 15:55	35809,67	35816,6	35748,13	35759,33	78
09/12/2021 15:50	35817,23	35834,49	35796,47	35810,22	77
09/12/2021 15:45	35810,11	35828,85	35802,43	35813,09	76
09/12/2021 15:40	35806,16	35823,05	35795,54	35809,73	75
09/12/2021 15:35	35782,5	35816,13	35776,27	35807,37	74
09/12/2021 15:30	35758,44	35791,8	35753,95	35782,14	73
09/12/2021 15:25	35744,66	35770,54	35733,22	35759,35	72
09/12/2021 15:20	35761,8	35766,87	35745,56	35745,56	71
09/12/2021 15:15	35765,73	35775,28	35752,22	35761,34	70
09/12/2021 15:10	35773,5	35789,67	35749,28	35766,38	69
09/12/2021 15:05	35791,75	35793,1	35773,28	35774,36	68
09/12/2021 15:00	35783,68	35811,16	35777,78	35792,25	67
09/12/2021 14:55	35790,8	35791,67	35769,01	35784,35	66
09/12/2021 14:50	35801,87	35803,53	35780,33	35789,99	65
09/12/2021 14:45	35805,08	35807,05	35797,28	35801,97	64
09/12/2021 14:40	35818,73	35825,02	35800,84	35805,35	63
09/12/2021 14:35	35820,65	35825,05	35810,55	35818,85	62
09/12/2021 14:30	35824,3	35831,12	35812,09	35821,87	61
09/12/2021 14:25	35860,79	35862,31	35819,36	35823,66	60
09/12/2021 14:20	35843,71	35864,24	35839,19	35860,86	59
09/12/2021 14:15	35844,08	35850,38	35838,12	35843,51	58
09/12/2021 14:10	35843,79	35849,66	35832,99	35843,07	57
09/12/2021 14:05	35840,23	35856,28	35832,97	35844,02	56
09/12/2021 14:00	35837,76	35849,53	35830,81	35839,68	55
09/12/2021 13:55	35820,64	35847,63	35820,38	35838,25	54
09/12/2021 13:50	35814,22	35827,73	35809,17	35820,65	53
09/12/2021 13:45	35817,32	35831,17	35808,43	35814,46	52
09/12/2021 13:40	35837,78	35837,78	35818,43	35818,44	51
09/12/2021 13:35	35820,97	35844,96	35820,18	35837,48	50
09/12/2021 13:30	35790,49	35821,14	35789,64	35821,14	49
09/12/2021 13:25	35793,11	35799,16	35789,01	35789,96	48
09/12/2021 13:20	35807,1	35807,1	35791,78	35793,88	47
09/12/2021 13:15	35801,5	35817,09	35801,5	35807,18	46
09/12/2021 13:10	35807,78	35815,17	35800,74	35801,51	45
09/12/2021 13:05	35795,95	35816,53	35795,64	35808,19	44
09/12/2021 13:00	35803,57	35806	35783,95	35795,71	43
09/12/2021 12:55	35795,11	35804,26	35789,49	35803,47	42
09/12/2021 12:50	35769,95	35795,2	35767,82	35795,01	41
09/12/2021 12:45	35768,57	35775,87	35762,36	35770,03	40
09/12/2021 12:40	35770,3	35775,7	35765,26	35769,04	39
09/12/2021 12:35	35751,65	35774,35	35751,33	35770,08	38
09/12/2021 12:30	35735,34	35754,19	35730,47	35751,52	37
09/12/2021 12:25	35740,86	35740,86	35729,46	35735,6	36
09/12/2021 12:20	35721,8	35741,21	35721,73	35741,01	35
09/12/2021 12:15	35733,57	35740,91	35721,93	35721,97	34
09/12/2021 12:10	35713,73	35735,08	35710,5	35733,32	33
09/12/2021 12:05	35703,66	35713,68	35697,11	35713,68	32
09/12/2021 12:00	35714,69	35727,67	35702,01	35702,94	31
09/12/2021 11:55	35718,54	35724,99	35703,7	35714,86	30
09/12/2021 11:50	35712,1	35729,58	35710,54	35718,04	29
09/12/2021 11:45	35732,7	35732,8	35708,67	35712,39	28
09/12/2021 11:40	35728,74	35738,98	35726,22	35732,33	27
09/12/2021 11:35	35732,33	35737,28	35722,7	35729,4	26
09/12/2021 11:30	35734,16	35750,92	35729,06	35732,27	25
09/12/2021 11:25	35722,72	35737,63	35718,52	35734,61	24
09/12/2021 11:20	35701,26	35722,81	35693,36	35722,81	23
09/12/2021 11:15	35692,65	35702,09	35682,12	35701,87	22
09/12/2021 11:10	35720,84	35725,18	35690,63	35692,75	21
09/12/2021 11:05	35708,99	35724,34	35708,99	35720,44	20
09/12/2021 11:00	35730,5	35734,9	35708,57	35708,57	19
09/12/2021 10:55	35708,94	35731,58	35705,83	35730,02	18
09/12/2021 10:50	35717,13	35717,69	35700,23	35708,72	17
09/12/2021 10:45	35673,08	35717,91	35672,34	35717,4	16
09/12/2021 10:40	35638,61	35678,89	35630,98	35671,41	15
09/12/2021 10:35	35653,37	35655,51	35628,75	35640,17	14
09/12/2021 10:30	35670,53	35677,28	35627,52	35654,25	13
09/12/2021 10:25	35668,42	35689,67	35665,34	35670,24	12
09/12/2021 10:20	35693,2	35699,78	35665,71	35668,42	11
09/12/2021 10:15	35676,84	35698,72	35676,52	35692,34	10
09/12/2021 10:10	35671,26	35690,13	35671,26	35676,29	9
09/12/2021 10:05	35684,27	35684,64	35661,98	35668,82	8
09/12/2021 10:00	35632,82	35685,38	35632,68	35685,38	7
09/12/2021 09:55	35624,44	35641,61	35603,64	35633,26	6
09/12/2021 09:50	35600,07	35624,74	35596,98	35624,68	5
09/12/2021 09:45	35615,72	35640,54	35599,23	35601,06	4
09/12/2021 09:40	35605,37	35631,79	35597,15	35615,14	3
09/12/2021 09:35	35603,2	35646,45	35596,58	35604,66	2
09/12/2021 09:30	35722,26	35722,26	35577,14	35603,27	1
08/12/2021 16:00	35753,17	35754,82	35753,17	35754,75	79
08/12/2021 15:55	35787,2	35789,21	35749,54	35752,64	78
08/12/2021 15:50	35757,72	35791,94	35757,72	35786,32	77
08/12/2021 15:45	35739,51	35765,53	35739,51	35757,77	76
08/12/2021 15:40	35731,62	35754,19	35730,73	35739,71	75
08/12/2021 15:35	35751,69	35751,69	35728,02	35730,73	74
08/12/2021 15:30	35754,45	35756,57	35740,72	35751,46	73
08/12/2021 15:25	35757,75	35763,46	35745,95	35754,4	72
08/12/2021 15:20	35736,7	35759,39	35732,96	35758,16	71
08/12/2021 15:15	35736,75	35741,07	35730,74	35736,38	70
08/12/2021 15:10	35734,54	35748,58	35732,51	35736,47	69
08/12/2021 15:05	35730,85	35739,5	35725,64	35734,72	68
08/12/2021 15:00	35725,76	35734,21	35720,71	35732,26	67
08/12/2021 14:55	35700,73	35730,44	35700,7	35726,61	66
08/12/2021 14:50	35688,33	35705,84	35687,81	35700,29	65
08/12/2021 14:45	35690,46	35697,01	35684,94	35688,32	64
08/12/2021 14:40	35689,99	35695,84	35686,3	35690,21	63
08/12/2021 14:35	35690,81	35695,4	35686,13	35690,02	62
08/12/2021 14:30	35688,67	35697	35682,33	35690,7	61
08/12/2021 14:25	35682,68	35690,92	35678,57	35688,5	60
08/12/2021 14:20	35669,04	35691,02	35662,03	35682,34	59
08/12/2021 14:15	35662,06	35671,86	35653,84	35669,47	58
08/12/2021 14:10	35679,14	35679,15	35659,94	35661,91	57
08/12/2021 14:05	35685,54	35691,54	35668,25	35679,45	56
08/12/2021 14:00	35667,66	35688,22	35663,05	35686,98	55
08/12/2021 13:55	35676,89	35685,4	35666,35	35667,86	54
08/12/2021 13:50	35670,67	35677,92	35666,12	35676,52	53
08/12/2021 13:45	35683,58	35685,03	35670,93	35670,93	52
08/12/2021 13:40	35661,61	35683,86	35659,77	35683,68	51
08/12/2021 13:35	35654,32	35668,47	35653,46	35661,57	50
08/12/2021 13:30	35663,83	35663,83	35649,95	35653,72	49
08/12/2021 13:25	35657,11	35665,74	35655,55	35663,8	48
08/12/2021 13:20	35665,56	35665,56	35648,94	35657,46	47
08/12/2021 13:15	35652,76	35669,75	35651,53	35665,14	46
08/12/2021 13:10	35654,97	35658,53	35640,56	35652,69	45
08/12/2021 13:05	35663,83	35664,46	35651,4	35655,26	44
08/12/2021 13:00	35669,47	35670,5	35656,57	35664,19	43
08/12/2021 12:55	35682,01	35684,8	35668,88	35669,44	42
08/12/2021 12:50	35671,41	35684,69	35661,56	35681,89	41
08/12/2021 12:45	35668,83	35678,7	35666,08	35671,37	40
08/12/2021 12:40	35650,21	35668,95	35647,41	35668,61	39
08/12/2021 12:35	35640,98	35650,67	35631,79	35650,67	38
08/12/2021 12:30	35638	35646,53	35634,16	35640,95	37
08/12/2021 12:25	35632,83	35640,61	35629,53	35638,17	36
08/12/2021 12:20	35627,8	35636,79	35607,04	35633,43	35
08/12/2021 12:15	35650,6	35650,69	35626,53	35628	34
08/12/2021 12:10	35656,58	35673,85	35648,38	35650,14	33
08/12/2021 12:05	35642,39	35661	35628,52	35656,63	32
08/12/2021 12:00	35656,85	35660,77	35638,81	35642,05	31
08/12/2021 11:55	35655,37	35658,57	35642,93	35656,77	30
08/12/2021 11:50	35644,66	35661,72	35634,02	35654,52	29
08/12/2021 11:45	35626,43	35648,26	35625,81	35643,87	28
08/12/2021 11:40	35617,23	35633,58	35612,17	35626,66	27
08/12/2021 11:35	35607,23	35621,98	35602,65	35617,15	26
08/12/2021 11:30	35643,94	35645,38	35602,65	35608,98	25
08/12/2021 11:25	35628,9	35645,68	35628,4	35643,83	24
08/12/2021 11:20	35632,04	35640,38	35625,57	35629,14	23
08/12/2021 11:15	35664,1	35665,03	35622,25	35631,62	22
08/12/2021 11:10	35641,98	35671,7	35640,12	35664,29	21
08/12/2021 11:05	35624,38	35646,04	35618,72	35642,41	20
08/12/2021 11:00	35614,12	35623,72	35607,94	35623,72	19
08/12/2021 10:55	35647,82	35651,86	35612,46	35614,06	18
08/12/2021 10:50	35673,34	35677	35641,3	35647,58	17
08/12/2021 10:45	35680,68	35685,53	35649,42	35674,13	16
08/12/2021 10:40	35687,43	35690,84	35661,71	35680,62	15
08/12/2021 10:35	35695,43	35710,48	35683,33	35688,02	14
08/12/2021 10:30	35671,63	35729,57	35671,63	35695,95	13
08/12/2021 10:25	35752,82	35757,31	35677,38	35677,38	12
08/12/2021 10:20	35745,19	35768,5	35745,19	35750,78	11
